MixedTraffic.csv,0.982214236,0.981148492,0.98102855
MixedTraffic.csv,0.981442956,0.979698376,0.979673321
MixedTraffic.csv,0.974209335,0.965197216,0.966236314
MixedTraffic.csv,0.982214236,0.981148492,0.98102855
MixedTraffic.csv,0.981409614,0.980278422,0.980161807
MixedTraffic.csv,0.973711031,0.964617169,0.965658542
MixedTraffic.csv,0.982214236,0.981148492,0.98102855
MixedTraffic.csv,0.983367534,0.982623805,0.982442977
MixedTraffic.csv,0.973460356,0.964378801,0.965408987
MixedTraffic.csv,0.981945778,0.980886186,0.980758525
MixedTraffic.csv,0.982008527,0.980596583,0.980524235
MixedTraffic.csv,0.980552693,0.978858963,0.978831231
MixedTraffic.csv,0.973460356,0.964378801,0.965408987
MixedTraffic.csv,0.981945778,0.980886186,0.980758525
MixedTraffic.csv,0.983126257,0.982054993,0.981933473
MixedTraffic.csv,0.973476232,0.964399421,0.965430192
MixedTraffic.csv,0.981956938,0.98089725,0.980770231
MixedTraffic.csv,0.981233158,0.979739508,0.97966949
MixedTraffic.csv,0.973476232,0.964399421,0.965430192
MixedTraffic.csv,0.981956938,0.98089725,0.980770231
MixedTraffic.csv,0.983083723,0.982900943,0.982623134
MixedTraffic.csv,0.972983612,0.963738208,0.964788126
MixedTraffic.csv,0.981621822,0.980542453,0.980413074
MixedTraffic.csv,0.979375728,0.977770721,0.977690704
MixedTraffic.csv,0.970898876,0.960939981,0.96207093
MixedTraffic.csv,0.983119369,0.98316926,0.982824778
MixedTraffic.csv,0.970898876,0.960939981,0.96207093
MixedTraffic.csv,0.980203627,0.979040965,0.978901603
MixedTraffic.csv,0.981248334,0.979993649,0.979869975
MixedTraffic.csv,0.970898876,0.960939981,0.96207093
MixedTraffic.csv,0.980203627,0.979040965,0.978901603
MixedTraffic.csv,0.979468209,0.977848101,0.977766462
MixedTraffic.csv,0.970977465,0.961075949,0.96219534
MixedTraffic.csv,0.980267491,0.979113924,0.978972816
MixedTraffic.csv,0.978831095,0.978059333,0.977768391
MixedTraffic.csv,0.969195601,0.961990111,0.962194851
MixedTraffic.csv,0.980156499,0.97960445,0.979297206
MixedTraffic.csv,0.979984402,0.979295426,0.978994678
MixedTraffic.csv,0.969195601,0.961990111,0.962194851
MixedTraffic.csv,0.980156499,0.97960445,0.979297206
MixedTraffic.csv,0.983282662,0.983435583,0.983061399
MixedTraffic.csv,0.969422382,0.962269939,0.962473171
MixedTraffic.csv,0.980302586,0.979754601,0.979449619
MixedTraffic.csv,0.979818645,0.978989038,0.978693783
MixedTraffic.csv,0.969645848,0.962545676,0.962747423
MixedTraffic.csv,0.980446538,0.979902558,0.979599805
MixedTraffic.csv,0.981594991,0.981280193,0.980953584
MixedTraffic.csv,0.969902113,0.962862319,0.963062272
MixedTraffic.csv,0.980611493,0.980072464,0.979772181
MixedTraffic.csv,0.980664596,0.980126468,0.979831646
MixedTraffic.csv,0.969987673,0.962962963,0.963199208
MixedTraffic.csv,0.979349614,0.978620897,0.978328033
MixedTraffic.csv,0.969987673,0.962962963,0.963199208
MixedTraffic.csv,0.980664596,0.980126468,0.979831646
MixedTraffic.csv,0.981606852,0.98102981,0.980736886
MixedTraffic.csv,0.969987673,0.962962963,0.963199208
MixedTraffic.csv,0.980664596,0.980126468,0.979831646
MixedTraffic.csv,0.98143391,0.980981595,0.980639636
MixedTraffic.csv,0.970517608,0.964110429,0.964086774
MixedTraffic.csv,0.980765928,0.980368098,0.980019468
MixedTraffic.csv,0.981483118,0.980775717,0.980478582
MixedTraffic.csv,0.972687438,0.968296796,0.967960247
MixedTraffic.csv,0.981758253,0.981450253,0.981141561
MixedTraffic.csv,0.98166353,0.981450253,0.981133835
MixedTraffic.csv,0.972687438,0.968296796,0.967960247
MixedTraffic.csv,0.981758253,0.981450253,0.981141561
MixedTraffic.csv,0.981439075,0.981112985,0.980803792
MixedTraffic.csv,0.972687438,0.968296796,0.967960247
MixedTraffic.csv,0.981758253,0.981450253,0.981141561
MixedTraffic.csv,0.980224056,0.979426644,0.979129631
MixedTraffic.csv,0.972687438,0.968296796,0.967960247
MixedTraffic.csv,0.981758253,0.981450253,0.981141561
MixedTraffic.csv,0.982035059,0.981562186,0.981259248
MixedTraffic.csv,0.972848302,0.968488099,0.968151977
MixedTraffic.csv,0.981855167,0.981562186,0.981250953
MixedTraffic.csv,0.982186894,0.981721502,0.981418541
MixedTraffic.csv,0.973078827,0.968760386,0.96842551
MixedTraffic.csv,0.981998225,0.981721502,0.981408394
MixedTraffic.csv,0.982291909,0.981848185,0.981542704
MixedTraffic.csv,0.973262988,0.968976898,0.968643363
MixedTraffic.csv,0.982114807,0.981848185,0.981534538
MixedTraffic.csv,0.981414099,0.980858086,0.980548369
MixedTraffic.csv,0.973262988,0.968976898,0.968643363
MixedTraffic.csv,0.982114807,0.981848185,0.981534538
MixedTraffic.csv,0.9649005259341165,0.9728476821192052,0.9685101372375889
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9656946906555032,0.973841059602649,0.9694922441664742
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9664098578527061,0.9745033112582782,0.9701531769578169
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9640296665402527,0.9718543046357616,0.9675207818861938
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9674229658148584,0.9758278145695364,0.9714718030015415
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9651530867987727,0.9731788079470198,0.9688337992192343
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9657925689322713,0.973841059602649,0.9694905225916857
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.963344185033581,0.9711920529801324,0.9668521267927466
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9649592035326306,0.9728476821192052,0.9685069236426745
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9674031045284885,0.9754966887417219,0.9711575663796813
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9649770330012853,0.9728476821192052,0.9685081854577711
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9667496027993422,0.9751655629139073,0.9708071570538832
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9664041875444022,0.9745033112582782,0.9701560825791679
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9637728154915214,0.9718543046357616,0.9675205008135336
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9643657050709039,0.9721854304635762,0.9678498371217992
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.9655699113166599,0.9735099337748344,0.9691683869486144
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9655274074965425,0.9735099337748344,0.9691667567133738
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9655699113166599,0.9735099337748344,0.9691683869486144
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9673281103905317,0.9754966887417219,0.9711434136755294
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.9675047928734818,0.9758278145695364,0.9714859971940899
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005
MixedTraffic.csv,0.966427528940733,0.9745033112582782,0.9701541295871691,0.9745033112582782,0.0031416931686909753,0.1345953060731386
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9649333724120654,0.9728476821192052,0.9685208090954172,0.9728476821192052,0.003341098683414669,0.1372130258337155
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9683709555067278,0.9768211920529801,0.9724649419139064,0.9768211920529801,0.002863812801887116,0.13204675608509409
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9651766704687053,0.9731788079470198,0.9688394018121483,0.9731788079470198,0.0033001029564615736,0.1364376445410928
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9655699113166599,0.9735099337748344,0.9691683869486144,0.9735099337748344,0.0032611255210073594,0.1357208827405872
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.96452920486655,0.9721854304635762,0.9678547025639785,0.9721854304635762,0.003419821297460313,0.13724080871864125
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9634534370650563,0.971523178807947,0.9671908158950786,0.971523178807947,0.0034963030977689896,0.13952141444752286
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9657348021618585,0.973841059602649,0.9694978328681424,0.973841059602649,0.00322045341444644,0.1356817866423778
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9657348021618585,0.973841059602649,0.9694978328681424,0.973841059602649,0.00322045341444644,0.1356817866423778
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9657465509389177,0.973841059602649,0.9694961952693976,0.973841059602649,0.0032204953751527564,0.13568999682300176
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778
MixedTraffic.csv,0.9649179567761119,0.9728476821192052,0.9685078345826136,0.9728476821192052,0.0033382712830793125,0.13700962045789636,0.06294798851013184
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442,0.046918392181396484
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778,0.015646934509277344
MixedTraffic.csv,0.9667688010604121,0.9748344370860927,0.9704975093634478,0.9748344370860927,0.0031037188463570254,0.1342431558934022,0.05844521522521973
MixedTraffic.csv,0.9668016507666854,0.9748344370860927,0.9704994700415654,0.9748344370860927,0.003104474197511812,0.13425136607402618,0.5343480110168457
MixedTraffic.csv,0.9653360530979385,0.9735099337748344,0.9691636718602804,0.9735099337748344,0.0032591330642429265,0.13659259541032942,0.5136322975158691
MixedTraffic.csv,0.9689986704787522,0.9774834437086093,0.9731214642177521,0.9774834437086093,0.0027842052205782983,0.131299108367003,0.48760509490966797
MixedTraffic.csv,0.966427528940733,0.9745033112582782,0.9701541295871691,0.9745033112582782,0.0031416931686909753,0.1345953060731386,0.39415526390075684
MixedTraffic.csv,0.9651766704687053,0.9731788079470198,0.9688394018121483,0.9731788079470198,0.0033001029564615736,0.1364376445410928,0.046916961669921875
MixedTraffic.csv,0.9670496610315299,0.9751655629139073,0.9708174785877947,0.9751655629139073,0.003062765080110246,0.13347598478140352,0.05356884002685547
MixedTraffic.csv,0.966420248130733,0.9745033112582782,0.9701569565429465,0.9745033112582782,0.0031424065591394456,0.1345953060731386,0.0630190372467041
MixedTraffic.csv,0.9560728666618848,0.9609271523178808,0.9565888304032422,0.9609271523178808,0.004777973385634262,0.1505930081781442,0.12595367431640625
MixedTraffic.csv,0.965779719171113,0.973841059602649,0.9695050045195005,0.973841059602649,0.0032208770822231164,0.1356817866423778,0.009744405746459961
